species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,dist_km,sex,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,to_remove,FC_proportion,log_dist
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,w,mm,88.5,87.84,0.04999999999999716,0.08717797887081731,0.6599999999999966,1.0075136612021858,0.6599999999999966,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1200,98.62467610125574,0,0.9862467610125575,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,w,mm,88.5,87.84,0.04999999999999716,0.08717797887081731,0.6599999999999966,1.0075136612021858,0.6599999999999966,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1300,98.3901033723098,0,0.983901033723098,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,w,mm,88.5,87.84,0.04999999999999716,0.08717797887081731,0.6599999999999966,1.0075136612021858,0.6599999999999966,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1400,98.04007605675004,0,0.9804007605675004,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,w,mm,88.5,87.84,0.04999999999999716,0.08717797887081731,0.6599999999999966,1.0075136612021858,0.6599999999999966,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1500,97.70700636942674,0,0.9770700636942674,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,100,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,200,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,300,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,400,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,500,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,600,100,0,1,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,700,99.64973730297724,0,0.9964973730297725,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,800,99.23869234214062,0,0.9923869234214062,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,900,99.3274336283186,0,0.9932743362831861,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1000,99.2836676217765,0,0.9928366762177651,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1100,98.9578398863098,0,0.989578398863098,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1200,98.62467610125574,0,0.9862467610125575,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1300,98.3901033723098,0,0.983901033723098,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1400,98.04007605675004,0,0.9804007605675004,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_leucophthalmus,2016,104089,-48.8523611111111,-27.8132222222222,"Aguas Mornas, SC, Brasil",MZUSP,TRUE,573.7955287730855,female,t,mm,22.886666666666667,23.14,0.08020806277010649,0.14422205101855995,-0.25333333333333385,0.9890521463555172,0.25333333333333385,2015,MATAATLANTICA,"c(-48.8523611111111, -27.8132222222222)",COLECAO_5_MATAATLANTICA-2015.tif,1500,97.70700636942674,0,0.9770700636942674,6.352273111207886
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0,1,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,98.6013986013986,0,0.986013986013986,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,97.46835443037976,0,0.9746835443037977,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,98.55334538878844,0,0.9855334538878844,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.74429223744292,0,0.9874429223744292,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,97.86053882725832,0,0.9786053882725833,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,97.00528479154433,0,0.9700528479154432,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,96.86520376175548,0,0.9686520376175548,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,96.1904761904762,0,0.961904761904762,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,96.01033295063148,0,0.9601033295063148,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,96.44970414201184,0,0.9644970414201184,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,96.677939128705,0,0.96677939128705,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,96.96301323379708,0,0.9696301323379708,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,97.38227551915764,0,0.9738227551915765,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,w,mm,89.97,90.95333333333332,0.01000000000000511,0.05033222956846824,-0.9833333333333344,0.9891885948838232,0.9833333333333344,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,97.28835136855508,0,0.9728835136855508,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0,1,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,98.6013986013986,0,0.986013986013986,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,97.46835443037976,0,0.9746835443037977,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,98.55334538878844,0,0.9855334538878844,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.74429223744292,0,0.9874429223744292,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,97.86053882725832,0,0.9786053882725833,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,97.00528479154433,0,0.9700528479154432,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,96.86520376175548,0,0.9686520376175548,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,96.1904761904762,0,0.961904761904762,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,96.01033295063148,0,0.9601033295063148,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,96.44970414201184,0,0.9644970414201184,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,96.677939128705,0,0.96677939128705,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,96.96301323379708,0,0.9696301323379708,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,97.38227551915764,0,0.9738227551915765,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",MZUSP,TRUE,438.85562595028904,na,t,mm,22.703333333333333,21.843333333333337,0.12662279942148486,0.0550757054728607,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,97.28835136855508,0,0.9728835136855508,6.084170488712794
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",MZUSP,TRUE,737.7785959230099,female,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606711,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0,1,6.603643774065436
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",MZUSP,TRUE,737.7785959230099,female,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606711,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0,1,6.603643774065436
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",MZUSP,TRUE,737.7785959230099,female,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606711,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0,1,6.603643774065436
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",MZUSP,TRUE,737.7785959230099,female,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606711,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,0,1,6.603643774065436
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",MZUSP,TRUE,737.7785959230099,female,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606711,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,0,1,6.603643774065436
