species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,sex,source,dist_km,sqrt_dist,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,log_fa
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",na,MZUSP,438.85562595028904,20.94888125772565,t,mm,22.703333333333333,21.843333333333334,0.12662279942148486,0.055075705472860705,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,96.677939128705,-0.1508228897345843
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",na,MZUSP,438.85562595028904,20.94888125772565,t,mm,22.703333333333333,21.843333333333334,0.12662279942148486,0.055075705472860705,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,96.96301323379708,-0.1508228897345843
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",na,MZUSP,438.85562595028904,20.94888125772565,t,mm,22.703333333333333,21.843333333333334,0.12662279942148486,0.055075705472860705,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,97.38227551915764,-0.1508228897345843
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91247,-49.8001111111111,-28.7053333333333,"Morro Grande, Nova Roma, Pousada Rancho Fundo, SC, Brasil",na,MZUSP,438.85562595028904,20.94888125772565,t,mm,22.703333333333333,21.843333333333334,0.12662279942148486,0.055075705472860705,0.8599999999999994,1.03937128032962,0.8599999999999994,2005,MATAATLANTICA,"c(-49.8001111111111, -28.7053333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,97.28835136855507,-0.1508228897345843
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,600,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,700,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,800,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,900,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1000,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1100,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1200,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1300,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1400,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,w,mm,83.42333333333333,83.01,0.13576941236277326,0.05000000000000426,0.4133333333333269,1.0049793197606713,0.4133333333333269,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1500,100,-0.8835009090511797
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,600,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,700,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,800,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,900,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1000,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1100,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1200,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1300,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1400,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2010,91248,-48.2311111111111,-25.2033611111111,"Guaraqueçaba, Utinga, PR, Brasil",female,MZUSP,737.7785959230099,27.16208011038569,t,mm,21.84,21.246666666666666,0.03464101615137681,0.14502873278538017,0.5933333333333337,1.0279259491684971,0.5933333333333337,2005,MATAATLANTICA,"c(-48.2311111111111, -25.2033611111111)",COLECAO_5_MATAATLANTICA-2005.tif,1500,100,-0.5219989243641153
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,100,0,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,200,0,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,300,0.3215434083601286,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,400,3.571428571428571,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,500,3.673938002296212,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,600,4.483586869495597,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,700,4.266510812390416,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,800,5.4586129753915,-0.7339691750802217
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",female,MZUSP,521.2166107616988,22.83016887282481,w,mm,78.90333333333334,79.38333333333333,0.15502687938977586,0.1594783161854043,-0.47999999999998977,0.9939533907201344,0.47999999999998977,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,900,6.314295849592054,-0.7339691750802217
